a,b,dia_juliano,d,e,f,g,h
101,2023,33,529,12.61,8.29,21.94,0
101,2023,33,530,12.62,8.97,21.93,0
101,2023,33,531,12.62,9.62,21.93,0
101,2023,33,532,12.62,10.35,21.93,0
101,2023,33,533,12.63,11.19,21.92,0
101,2023,33,534,12.63,12.04,21.95,0
101,2023,33,535,12.64,12.86,21.96,0
101,2023,33,536,12.65,14.01,21.96,0
101,2023,33,537,12.65,14.94,21.96,0
101,2023,33,538,12.66,15.68,21.98,0
101,2023,33,539,12.67,16.69,21.98,0
101,2023,33,540,12.68,18.44,21.97,0
101,2023,33,541,12.69,20.58,21.98,0
101,2023,33,542,12.71,22.78,21.99,0
101,2023,33,543,12.73,24.45,21.99,0
101,2023,33,544,12.74,25.72,22.01,0
101,2023,33,545,12.76,27.32,22.02,0
101,2023,33,546,12.78,29.1,22.03,0
101,2023,33,547,12.8,30.48,22.05,0
101,2023,33,548,12.82,31.58,22.06,0
101,2023,33,549,12.85,32.79,22.06,0
101,2023,33,550,12.88,34.2,22.08,0
101,2023,33,551,12.93,36.88,22.09,0
101,2023,33,552,13.02,44.24,22.12,0
101,2023,33,553,13.15,51.88,22.16,0
101,2023,33,554,13.22,56.4,22.18,0
101,2023,33,555,13.23,59.84,22.24,0
101,2023,33,556,13.24,60.54,22.34,0
101,2023,33,557,13.24,55.72,22.43,0
101,2023,33,558,13.24,37.56,22.52,0
101,2023,33,559,13.24,35.36,22.52,0
101,2023,33,600,13.24,35.28,22.51,0
101,2023,33,601,13.24,35.84,22.46,0
101,2023,33,602,13.24,37.28,22.44,0
101,2023,33,603,13.24,40.86,22.42,0
101,2023,33,604,13.24,43.88,22.39,0
101,2023,33,605,13.24,56.79,22.42,0
101,2023,33,606,13.24,68.55,22.48,0
101,2023,33,607,13.24,71,22.54,0
101,2023,33,608,13.24,77.3,22.53,0
101,2023,33,609,13.24,85.7,22.49,0
101,2023,33,610,13.24,91.7,22.46,0
101,2023,33,611,13.24,96.8,22.55,0
101,2023,33,612,13.24,100.9,22.68,0
101,2023,33,613,13.24,102.7,22.83,0
101,2023,33,614,13.24,103.9,22.93,0
101,2023,33,615,13.24,105.7,23.06,0
101,2023,33,616,13.24,108.5,23.19,0
101,2023,33,617,13.24,111.9,23.22,0
101,2023,33,618,13.23,116.3,23.31,0
101,2023,33,619,13.23,121.1,23.39,0
101,2023,33,620,13.23,128,23.45,0
101,2023,33,621,13.23,137.6,23.43,0
101,2023,33,622,13.23,146.5,23.46,0
101,2023,33,623,13.23,153.2,23.44,0
101,2023,33,624,13.23,154.9,23.4,0
101,2023,33,625,13.23,158.9,23.46,0
101,2023,33,626,13.23,164.8,23.47,0
101,2023,33,627,13.22,167.4,23.6,0
101,2023,33,628,13.22,170.2,23.74,0
101,2023,33,629,13.22,173.4,23.77,0
101,2023,33,630,13.22,178,23.85,0
101,2023,33,631,13.22,172,24.01,0
101,2023,33,632,13.22,149.9,24.09,0
101,2023,33,633,13.22,141.1,24.14,0
101,2023,33,634,13.22,133.4,24.24,0
101,2023,33,635,13.22,121,24.25,0
101,2023,33,636,13.22,112.4,24.23,0
101,2023,33,637,13.22,119,24.28,0
101,2023,33,638,13.22,139.8,24.23,0
101,2023,33,639,13.21,150,24.19,0
101,2023,33,640,13.21,148,24.33,0
101,2023,33,641,13.21,164,24.46,0
101,2023,33,642,13.21,192.3,24.57,0
101,2023,33,643,13.21,209.9,24.66,0
101,2023,33,644,13.21,219.7,24.72,0
101,2023,33,645,13.21,221.3,24.82,0
101,2023,33,646,13.21,227.7,24.9,0
101,2023,33,647,13.21,233.5,25.05,0
101,2023,33,648,13.21,235,25.34,0
101,2023,33,649,13.2,237.4,25.54,0
101,2023,33,650,13.2,243.3,25.67,0
101,2023,33,651,13.2,245.9,25.74,0
101,2023,33,652,13.2,247.6,25.72,0
101,2023,33,653,13.2,250.6,25.81,0
101,2023,33,654,13.2,253.6,25.97,0
101,2023,33,655,13.2,256.3,26.02,0
101,2023,33,656,13.19,266.1,26.21,0
101,2023,33,657,13.19,270,26.35,0
101,2023,33,658,13.19,237.9,26.48,0
101,2023,33,659,13.19,241.3,26.55,0
101,2023,33,700,13.18,206.4,26.72,0
101,2023,33,701,13.18,173.5,26.81,0
101,2023,33,702,13.18,216.2,26.85,0
101,2023,33,703,13.18,284.3,26.83,0
101,2023,33,704,13.18,157.2,26.9,0
101,2023,33,705,13.18,225.6,26.96,0
101,2023,33,706,13.18,173.9,26.93,0
101,2023,33,707,13.18,257.5,26.96,0
101,2023,33,708,13.18,172.9,26.97,0
101,2023,33,709,13.18,148.2,26.77,0
101,2023,33,710,13.18,240.6,26.65,0
101,2023,33,711,13.18,263.6,26.69,0
101,2023,33,712,13.18,183,26.79,0
101,2023,33,713,13.18,192.4,26.69,0
101,2023,33,714,13.17,192,26.74,0
101,2023,33,715,13.17,258.1,26.39,0
101,2023,33,716,13.17,357.5,26.04,0
101,2023,33,717,13.17,387.3,25.8,0
101,2023,33,718,13.17,401.8,25.61,0
101,2023,33,719,13.17,400.4,25.39,0
101,2023,33,720,13.17,368.5,25.35,0
101,2023,33,721,13.17,169.5,25.71,0
101,2023,33,722,13.16,164.1,25.72,0
101,2023,33,723,13.16,155,25.49,0
101,2023,33,724,13.16,159.4,25.48,0
101,2023,33,725,13.16,157.1,25.58,0
101,2023,33,726,13.16,162,25.45,0
101,2023,33,727,13.16,183.4,25.4,0
101,2023,33,728,13.16,238.4,25.4,0
101,2023,33,729,13.16,407.4,25.21,0
101,2023,33,730,13.16,564.5,25.16,0
101,2023,33,731,13.16,535.1,25.13,0
101,2023,33,732,13.16,489.2,25.21,0
101,2023,33,733,13.16,474.5,25.12,0
101,2023,33,734,13.16,464.3,25.17,0
101,2023,33,735,13.16,461.8,25.34,0
101,2023,33,736,13.15,465.7,25.2,0
101,2023,33,737,13.15,455.7,25.21,0
101,2023,33,738,13.15,326.2,25.14,0
101,2023,33,739,13.15,382.5,25.2,0
101,2023,33,740,13.15,318,25.17,0
101,2023,33,741,13.15,491.6,25.1,0
101,2023,33,742,13.14,504.1,25.19,0
101,2023,33,743,13.14,521.7,25.42,0
101,2023,33,744,13.14,532.5,25.59,0
101,2023,33,745,13.14,525.8,25.52,0
101,2023,33,746,13.14,513.1,25.74,0
101,2023,33,747,13.13,503.7,25.97,0
101,2023,33,748,13.13,495.2,25.82,0
101,2023,33,749,13.13,491.3,25.64,0
101,2023,33,750,13.13,492.5,25.57,0
101,2023,33,751,13.13,494.7,25.54,0
101,2023,33,752,13.12,495.7,25.6,0
101,2023,33,753,13.12,499.6,25.79,0
101,2023,33,754,13.12,504.8,25.72,0
101,2023,33,755,13.12,507.3,25.83,0
101,2023,33,756,13.12,511,25.81,0
101,2023,33,757,13.12,515.9,25.81,0
101,2023,33,758,13.12,519.2,26.08,0
101,2023,33,759,13.11,523.7,26.22,0
101,2023,33,800,13.11,532,26.38,0
101,2023,33,801,13.11,532.7,26.45,0
101,2023,33,802,13.11,539.3,26.48,0
101,2023,33,803,13.11,544.3,26.58,0
101,2023,33,804,13.11,550.5,26.44,0
101,2023,33,805,13.11,557.8,26.45,0
101,2023,33,806,13.11,566.5,26.3,0
101,2023,33,807,13.11,572.5,26.31,0
101,2023,33,808,13.1,576.3,26.53,0
101,2023,33,809,13.1,585.1,26.66,0
101,2023,33,810,13.1,457,26.72,0
101,2023,33,811,13.1,362.4,26.51,0
101,2023,33,812,13.1,344.9,26.54,0
101,2023,33,813,13.1,416.5,26.65,0
101,2023,33,814,13.1,447.6,26.6,0
101,2023,33,815,13.1,665.2,26.49,0
101,2023,33,816,13.1,663.1,26.51,0
101,2023,33,817,13.1,638.1,26.64,0
101,2023,33,818,13.1,620.2,26.8,0
101,2023,33,819,13.09,616.8,26.94,0
101,2023,33,820,13.09,623.7,27.12,0
101,2023,33,821,13.09,623,27.25,0
101,2023,33,822,13.09,627.5,27.08,0
101,2023,33,823,13.09,571,27.05,0
101,2023,33,824,13.09,631.9,27.07,0
101,2023,33,825,13.09,642.5,27.28,0
101,2023,33,826,13.09,621.8,27.31,0
101,2023,33,827,13.09,645.8,27.19,0
101,2023,33,828,13.08,650.9,27.12,0
101,2023,33,829,13.09,661.9,26.91,0
101,2023,33,830,13.09,683.4,26.9,0
101,2023,33,831,13.09,710,27,0
101,2023,33,832,13.09,737,27.32,0
101,2023,33,833,13.08,759,27.61,0
101,2023,33,834,13.08,732,27.9,0
101,2023,33,835,13.08,573.5,28.1,0
101,2023,33,836,13.08,572.3,28.09,0
101,2023,33,837,13.08,518.3,28.03,0
101,2023,33,838,13.08,435.3,27.83,0
101,2023,33,839,13.08,554.6,27.66,0
101,2023,33,840,13.07,440.9,27.62,0
101,2023,33,841,13.07,402.7,27.45,0
101,2023,33,842,13.07,453.6,27.35,0
101,2023,33,843,13.07,328.1,27.5,0
101,2023,33,844,13.07,368,27.67,0
101,2023,33,845,13.08,486.1,27.63,0
101,2023,33,846,13.07,452.5,27.56,0
101,2023,33,847,13.08,297.1,27.6,0
101,2023,33,848,13.08,255.5,27.55,0
101,2023,33,849,13.08,248.8,27.52,0
101,2023,33,850,13.08,274.2,27.44,0
101,2023,33,851,13.08,360.7,27.37,0
101,2023,33,852,13.08,403.2,27.39,0
101,2023,33,853,13.08,476.4,27.45,0
101,2023,33,854,13.08,675,27.54,0
101,2023,33,855,13.08,718,27.52,0
101,2023,33,856,13.08,861,27.53,0
101,2023,33,857,13.08,860,27.59,0
101,2023,33,858,13.08,466.7,27.75,0
101,2023,33,859,13.08,280.9,27.76,0
101,2023,33,900,13.08,253.9,27.74,0
101,2023,33,901,13.08,269.2,27.61,0
101,2023,33,902,13.08,320.3,27.56,0
101,2023,33,903,13.08,751,27.56,0
101,2023,33,904,13.08,911,27.61,0
101,2023,33,905,13.08,515.7,27.73,0
101,2023,33,906,13.08,352.6,27.54,0
101,2023,33,907,13.08,340.7,27.62,0
101,2023,33,908,13.08,370,27.59,0
101,2023,33,909,13.08,541.8,27.6,0
101,2023,33,910,13.08,733,27.71,0
101,2023,33,911,13.08,639.4,27.9,0
101,2023,33,912,13.08,630.7,28.04,0
101,2023,33,913,13.08,650.5,28,0
101,2023,33,914,13.08,518.1,27.94,0
101,2023,33,915,13.08,722,28.04,0
101,2023,33,916,13.08,920,28.13,0
101,2023,33,917,13.08,943,28.25,0
101,2023,33,918,13.08,992,28.43,0
101,2023,33,919,13.08,976,28.58,0
101,2023,33,920,13.07,974,28.69,0
101,2023,33,921,13.08,970,28.84,0
101,2023,33,922,13.08,958,28.73,0
101,2023,33,923,13.07,955,28.65,0
101,2023,33,924,13.07,968,28.44,0
101,2023,33,925,13.07,724,28.44,0
101,2023,33,926,13.07,876,28.5,0
101,2023,33,927,13.07,908,28.47,0
101,2023,33,928,13.07,335.1,28.47,0
101,2023,33,929,13.07,276.7,28.29,0
101,2023,33,930,13.07,244.6,28.28,0
101,2023,33,931,13.07,244.4,28.26,0
101,2023,33,932,13.07,293.4,28.24,0
101,2023,33,933,13.07,753,28.29,0
101,2023,33,934,13.07,339.7,28.49,0
101,2023,33,935,13.07,305.1,28.48,0
101,2023,33,936,13.07,829,28.51,0
101,2023,33,937,13.07,1007,28.67,0
101,2023,33,938,13.07,942,28.79,0
101,2023,33,939,13.07,517.7,28.83,0
101,2023,33,940,13.07,989,28.78,0
101,2023,33,941,13.07,996,28.92,0
101,2023,33,942,13.07,995,28.94,0
101,2023,33,943,13.08,994,28.93,0
101,2023,33,944,13.08,403,28.83,0
101,2023,33,945,13.07,276.4,28.75,0
101,2023,33,946,13.08,243.4,28.74,0
101,2023,33,947,13.08,248.9,28.61,0
101,2023,33,948,13.08,293.8,28.49,0
101,2023,33,949,13.08,373.5,28.39,0
101,2023,33,950,13.08,318,28.3,0
101,2023,33,951,13.08,271.8,28.24,0
101,2023,33,952,13.08,230.5,28.17,0
101,2023,33,953,13.08,204.3,28.22,0
101,2023,33,954,13.08,196.4,28.11,0
101,2023,33,955,13.08,190.4,28.08,0
101,2023,33,956,13.08,191.1,27.94,0
101,2023,33,957,13.08,189.6,27.86,0
101,2023,33,958,13.08,182,27.91,0
101,2023,33,959,13.08,181.5,27.89,0
101,2023,33,1000,13.08,183.8,27.97,0
101,2023,33,1001,13.08,186.2,27.98,0
101,2023,33,1002,13.08,190.8,27.97,0
101,2023,33,1003,13.08,192.8,27.96,0
101,2023,33,1004,13.08,194.5,27.94,0
101,2023,33,1005,13.08,201.4,27.94,0
101,2023,33,1006,13.08,206,27.94,0
101,2023,33,1007,13.09,199.1,27.92,0
101,2023,33,1008,13.09,192.2,28.07,0
101,2023,33,1009,13.09,195.6,28.18,0
101,2023,33,1010,13.08,207.9,28.19,0
101,2023,33,1011,13.09,235.8,28.09,0
101,2023,33,1012,13.09,263.7,28.11,0
101,2023,33,1013,13.09,269.7,28.08,0
101,2023,33,1014,13.09,272,28.1,0
101,2023,33,1015,13.09,287.5,28.11,0
101,2023,33,1016,13.09,313.7,28.18,0
101,2023,33,1017,13.09,341.1,28.11,0
101,2023,33,1018,13.09,357.8,28.13,0
101,2023,33,1019,13.09,373.9,28.22,0
101,2023,33,1020,13.09,383.8,28.23,0
101,2023,33,1021,13.09,385.4,28.28,0
101,2023,33,1022,13.09,375.4,28.4,0
101,2023,33,1023,13.09,352.8,28.53,0
101,2023,33,1024,13.09,332.5,28.6,0
101,2023,33,1025,13.09,319.9,28.7,0
101,2023,33,1026,13.08,320.5,28.76,0
101,2023,33,1027,13.08,351,28.73,0
101,2023,33,1028,13.08,458.3,28.63,0
101,2023,33,1029,13.08,390.7,28.6,0
101,2023,33,1030,13.09,478.2,28.61,0
101,2023,33,1031,13.09,596.7,28.67,0
101,2023,33,1032,13.08,1137,28.64,0
101,2023,33,1033,13.08,1254,28.8,0
101,2023,33,1034,13.09,834,28.86,0
101,2023,33,1035,13.08,482.4,28.92,0
101,2023,33,1036,13.08,451.9,29,0
