a,b,dia_juliano,d,e,f,g,h
101,2023,143,247.0,12.59,0.0,22.54,0.0
101,2023,143,248.0,12.58,0.0,22.54,0.0
101,2023,143,249.0,12.59,0.0,22.54,0.0
101,2023,143,250.0,12.59,0.0,22.53,0.0
101,2023,143,251.0,12.59,0.0,22.52,0.0
101,2023,143,252.0,12.59,0.0,22.52,0.0
101,2023,143,253.0,12.58,0.0,22.5,0.0
101,2023,143,254.0,12.58,0.0,22.49,0.0
101,2023,143,255.0,12.59,0.0,22.49,0.0
101,2023,143,256.0,12.59,0.0,22.49,0.0
101,2023,143,257.0,12.58,0.0,22.49,0.0
101,2023,143,258.0,12.58,0.0,22.51,0.0
101,2023,143,259.0,12.58,0.0,22.52,0.0
101,2023,143,300.0,12.58,0.0,22.54,0.0
101,2023,143,301.0,12.58,0.0,22.55,0.0
101,2023,143,302.0,12.58,0.0,22.56,0.0
101,2023,143,303.0,12.58,0.0,22.56,0.0
101,2023,143,304.0,12.58,0.0,22.57,0.0
101,2023,143,305.0,12.58,0.0,22.56,0.0
101,2023,143,306.0,12.58,0.0,22.59,0.0
101,2023,143,307.0,12.58,0.0,22.61,0.0
101,2023,143,308.0,12.58,0.0,22.63,0.0
101,2023,143,309.0,12.59,0.0,22.54,0.0
101,2023,143,310.0,12.58,0.0,22.29,0.0
101,2023,143,311.0,12.58,0.0,22.2,0.0
101,2023,143,312.0,12.58,0.0,22.26,0.0
101,2023,143,313.0,12.59,0.0,22.3,0.0
101,2023,143,314.0,12.58,0.0,22.32,0.0
101,2023,143,315.0,12.59,0.0,22.3,0.0
101,2023,143,316.0,12.58,0.0,22.28,0.0
101,2023,143,317.0,12.58,0.0,22.3,0.0
101,2023,143,318.0,12.58,0.0,22.3,0.0
101,2023,143,319.0,12.58,0.0,22.3,0.0
101,2023,143,320.0,12.58,0.0,22.28,0.0
101,2023,143,321.0,12.58,0.0,22.26,0.0
101,2023,143,322.0,12.58,0.0,22.27,0.0
101,2023,143,323.0,12.58,0.0,22.25,0.0
101,2023,143,324.0,12.58,0.0,22.24,0.0
101,2023,143,325.0,12.58,0.0,22.23,0.0
101,2023,143,326.0,12.58,0.0,22.23,0.0
101,2023,143,327.0,12.58,0.0,22.21,0.0
101,2023,143,328.0,12.58,0.0,22.2,0.0
101,2023,143,329.0,12.58,0.0,22.18,0.0
101,2023,143,330.0,12.59,0.0,22.18,0.0
101,2023,143,331.0,12.58,0.0,22.17,0.0
101,2023,143,332.0,12.58,0.0,22.17,0.0
101,2023,143,333.0,12.58,0.0,22.16,0.0
101,2023,143,334.0,12.58,0.0,22.15,0.0
101,2023,143,335.0,12.58,0.0,22.14,0.0
101,2023,143,336.0,12.58,0.0,22.13,0.0
101,2023,143,337.0,12.58,0.0,22.13,0.0
101,2023,143,338.0,12.58,0.0,22.11,0.0
101,2023,143,339.0,12.58,0.0,22.1,0.0
101,2023,143,340.0,12.58,0.0,22.09,0.0
101,2023,143,341.0,12.58,0.0,22.08,0.0
101,2023,143,342.0,12.58,0.0,22.08,0.0
101,2023,143,343.0,12.58,0.0,22.08,0.0
101,2023,143,344.0,12.58,0.0,22.07,0.0
101,2023,143,345.0,12.58,0.0,22.06,0.0
101,2023,143,346.0,12.58,0.0,22.06,0.0
101,2023,143,347.0,12.58,0.0,22.05,0.0
101,2023,143,348.0,12.58,0.0,22.05,0.0
101,2023,143,349.0,12.58,0.0,22.04,0.0
101,2023,143,350.0,12.58,0.0,22.04,0.0
101,2023,143,351.0,12.58,0.0,22.03,0.0
101,2023,143,352.0,12.58,0.0,22.04,0.0
101,2023,143,353.0,12.58,0.0,22.04,0.0
101,2023,143,354.0,12.58,0.0,22.04,0.0
101,2023,143,355.0,12.58,0.0,22.03,0.0
101,2023,143,356.0,12.58,0.0,22.01,0.0
101,2023,143,357.0,12.58,0.0,22.01,0.0
101,2023,143,358.0,12.58,0.0,22.01,0.0
101,2023,143,359.0,12.58,0.0,22.01,0.0
101,2023,143,400.0,12.58,0.0,22.01,0.0
101,2023,143,401.0,12.58,0.0,22.01,0.0
101,2023,143,402.0,12.58,0.0,22.01,0.0
101,2023,143,403.0,12.58,0.0,22.01,0.0
101,2023,143,404.0,12.58,0.0,22.01,0.0
101,2023,143,405.0,12.58,0.0,22.01,0.0
101,2023,143,406.0,12.58,0.0,22.0,0.0
101,2023,143,407.0,12.58,0.0,22.0,0.0
101,2023,143,408.0,12.58,0.0,21.99,0.0
101,2023,143,409.0,12.58,0.0,21.99,0.0
101,2023,143,410.0,12.58,0.0,21.99,0.0
101,2023,143,411.0,12.58,0.0,21.99,0.0
101,2023,143,412.0,12.58,0.0,21.99,0.0
101,2023,143,413.0,12.58,0.0,21.99,0.0
101,2023,143,414.0,12.58,0.0,21.99,0.0
101,2023,143,415.0,12.58,0.0,21.99,0.0
101,2023,143,416.0,12.58,0.0,21.99,0.0
101,2023,143,417.0,12.58,0.0,21.99,0.0
101,2023,143,418.0,12.58,0.0,21.99,0.0
101,2023,143,419.0,12.58,0.0,21.99,0.0
101,2023,143,420.0,12.58,0.0,21.99,0.0
101,2023,143,421.0,12.58,0.0,21.99,0.0
101,2023,143,422.0,12.58,0.0,21.99,0.0
101,2023,143,423.0,12.58,0.0,21.99,0.0
101,2023,143,424.0,12.58,0.0,22.0,0.0
101,2023,143,425.0,12.58,0.0,22.02,0.0
101,2023,143,426.0,12.58,0.0,22.01,0.0
101,2023,143,427.0,12.58,0.0,22.02,0.0
101,2023,143,428.0,12.58,0.0,22.02,0.0
101,2023,143,429.0,12.58,0.0,22.01,0.0
101,2023,143,430.0,12.58,0.0,22.02,0.0
101,2023,143,431.0,12.58,0.0,22.04,0.0
101,2023,143,432.0,12.58,0.0,22.05,0.0
101,2023,143,433.0,12.58,0.0,22.06,0.0
101,2023,143,434.0,12.57,0.0,22.07,0.0
101,2023,143,435.0,12.58,0.0,22.08,0.0
101,2023,143,436.0,12.57,0.0,22.07,0.0
101,2023,143,437.0,12.58,0.0,22.08,0.0
101,2023,143,438.0,12.58,0.0,22.1,0.0
101,2023,143,439.0,12.58,0.0,22.11,0.0
101,2023,143,440.0,12.58,0.0,22.09,0.0
101,2023,143,441.0,12.58,0.0,22.08,0.0
101,2023,143,442.0,12.58,0.0,22.06,0.0
101,2023,143,443.0,12.58,0.0,22.07,0.0
101,2023,143,444.0,12.58,0.0,22.1,0.0
101,2023,143,445.0,12.58,0.0,22.09,0.0
101,2023,143,446.0,12.58,0.0,22.08,0.0
101,2023,143,447.0,12.58,0.0,22.08,0.0
101,2023,143,448.0,12.58,0.0,22.08,0.0
101,2023,143,449.0,12.58,0.0,22.08,0.0
101,2023,143,450.0,12.58,0.0,22.06,0.0
101,2023,143,451.0,12.58,0.0,22.08,0.0
101,2023,143,452.0,12.57,0.0,22.09,0.0
101,2023,143,453.0,12.58,0.0,22.09,0.0
101,2023,143,454.0,12.58,0.0,22.02,0.0
101,2023,143,455.0,12.57,0.0,22.08,0.0
101,2023,143,456.0,12.58,0.0,22.14,0.0
101,2023,143,457.0,12.58,0.0,22.22,0.0
101,2023,143,458.0,12.58,0.0,22.23,0.0
101,2023,143,459.0,12.57,0.0,22.24,0.0
101,2023,143,500.0,12.57,0.0,22.29,0.0
101,2023,143,501.0,12.58,0.0,22.34,0.0
101,2023,143,502.0,12.57,0.0,22.36,0.0
101,2023,143,503.0,12.58,0.0,22.43,0.0
101,2023,143,504.0,12.58,0.0,22.45,0.0
101,2023,143,505.0,12.58,0.0,22.5,0.0
101,2023,143,506.0,12.57,0.0,22.51,0.0
101,2023,143,507.0,12.57,0.0,22.54,0.0
101,2023,143,508.0,12.57,0.0,22.61,0.0
101,2023,143,509.0,12.57,0.0,22.64,0.0
101,2023,143,510.0,12.58,0.0,22.66,0.0
101,2023,143,511.0,12.58,0.0,22.65,0.0
101,2023,143,512.0,12.57,0.0,22.65,0.0
101,2023,143,513.0,12.58,0.0,22.66,0.0
101,2023,143,514.0,12.58,0.0,22.64,0.0
101,2023,143,515.0,12.58,0.0,22.64,0.0
101,2023,143,516.0,12.58,0.0,22.64,0.0
101,2023,143,517.0,12.58,0.0,22.66,0.0
101,2023,143,518.0,12.58,0.0,22.66,0.0
101,2023,143,519.0,12.58,1.015,22.66,0.0
101,2023,143,520.0,12.57,1.185,22.66,0.0
101,2023,143,521.0,12.58,1.551,22.66,0.0
101,2023,143,522.0,12.57,1.692,22.65,0.0
101,2023,143,523.0,12.57,1.918,22.64,0.0
101,2023,143,524.0,12.57,2.369,22.64,0.0
101,2023,143,525.0,12.57,2.623,22.64,0.0
101,2023,143,526.0,12.57,3.046,22.61,0.0
101,2023,143,527.0,12.58,3.441,22.59,0.0
101,2023,143,528.0,12.58,3.723,22.58,0.0
101,2023,143,529.0,12.58,4.005,22.58,0.0
101,2023,143,530.0,12.57,4.062,22.57,0.0
101,2023,143,531.0,12.57,4.598,22.57,0.0
101,2023,143,532.0,12.57,4.88,22.57,0.0
101,2023,143,533.0,12.58,5.416,22.57,0.0
101,2023,143,534.0,12.58,5.895,22.57,0.0
101,2023,143,535.0,12.58,6.488,22.57,0.0
101,2023,143,536.0,12.58,7.19,22.56,0.0
101,2023,143,537.0,12.58,7.79,22.57,0.0
101,2023,143,538.0,12.59,8.46,22.56,0.0
101,2023,143,539.0,12.59,9.14,22.55,0.0
101,2023,143,540.0,12.59,9.79,22.54,0.0
101,2023,143,541.0,12.6,10.44,22.54,0.0
101,2023,143,542.0,12.6,11.14,22.55,0.0
101,2023,143,543.0,12.6,11.79,22.56,0.0
101,2023,143,544.0,12.61,12.52,22.57,0.0
101,2023,143,545.0,12.61,13.29,22.57,0.0
101,2023,143,546.0,12.62,14.36,22.57,0.0
101,2023,143,547.0,12.62,15.43,22.57,0.0
101,2023,143,548.0,12.63,16.67,22.57,0.0
101,2023,143,549.0,12.64,18.05,22.57,0.0
101,2023,143,550.0,12.65,19.35,22.57,0.0
101,2023,143,551.0,12.67,20.7,22.57,0.0
101,2023,143,552.0,12.69,22.57,22.58,0.0
101,2023,143,553.0,12.72,25.22,22.59,0.0
101,2023,143,554.0,12.88,35.2,22.6,0.0
101,2023,143,555.0,13.06,41.78,22.64,0.0
101,2023,143,556.0,13.26,49.05,22.72,0.0
101,2023,143,557.0,13.28,53.45,22.8,0.0
101,2023,143,558.0,13.29,57.26,22.81,0.0
101,2023,143,559.0,13.28,61.66,22.82,0.0
101,2023,143,600.0,13.28,65.3,22.83,0.0
101,2023,143,601.0,13.28,67.19,22.84,0.0
101,2023,143,602.0,13.28,64.0,22.88,0.0
101,2023,143,603.0,13.28,67.75,22.9,0.0
101,2023,143,604.0,13.28,61.1,22.91,0.0
101,2023,143,605.0,13.28,51.08,22.93,0.0
101,2023,143,606.0,13.26,43.89,22.92,0.0
101,2023,143,607.0,13.22,39.15,22.92,0.0
101,2023,143,608.0,13.2,39.15,22.93,0.0
101,2023,143,609.0,13.2,39.83,22.94,0.0
101,2023,143,610.0,13.2,40.84,22.97,0.0
101,2023,143,611.0,13.2,42.34,22.98,0.0
101,2023,143,612.0,13.21,44.57,22.97,0.0
101,2023,143,613.0,13.22,46.34,22.98,0.0
101,2023,143,614.0,13.23,48.38,22.98,0.0
101,2023,143,615.0,13.23,50.74,22.98,0.0
101,2023,143,616.0,13.24,53.17,22.98,0.0
101,2023,143,617.0,13.25,55.51,22.97,0.0
101,2023,143,618.0,13.25,57.51,22.98,0.0
101,2023,143,619.0,13.26,59.66,22.97,0.0
101,2023,143,620.0,13.27,61.75,22.96,0.0
101,2023,143,621.0,13.28,63.75,22.95,0.0
101,2023,143,622.0,13.28,65.84,22.91,0.0
101,2023,143,623.0,13.28,68.06,22.91,0.0
101,2023,143,624.0,13.28,70.7,22.92,0.0
101,2023,143,625.0,13.28,73.0,22.93,0.0
101,2023,143,626.0,13.28,75.4,22.93,0.0
101,2023,143,627.0,13.28,77.7,22.94,0.0
101,2023,143,628.0,13.28,80.6,22.94,0.0
101,2023,143,629.0,13.27,83.4,22.97,0.0
101,2023,143,630.0,13.28,86.1,23.0,0.0
101,2023,143,631.0,13.28,89.3,23.0,0.0
101,2023,143,632.0,13.28,92.7,23.0,0.0
101,2023,143,633.0,13.28,96.2,23.03,0.0
101,2023,143,634.0,13.28,99.6,23.05,0.0
101,2023,143,635.0,13.28,102.8,23.06,0.0
101,2023,143,636.0,13.27,105.7,23.1,0.0
101,2023,143,637.0,13.27,108.7,23.13,0.0
101,2023,143,638.0,13.27,112.2,23.14,0.0
101,2023,143,639.0,13.27,116.7,23.15,0.0
101,2023,143,640.0,13.27,122.2,23.18,0.0
101,2023,143,641.0,13.27,128.5,23.21,0.0
101,2023,143,642.0,13.27,138.7,23.23,0.0
101,2023,143,643.0,13.27,153.3,23.29,0.0
101,2023,143,644.0,13.27,188.6,23.35,0.0
101,2023,143,645.0,13.27,209.9,23.39,0.0
101,2023,143,646.0,13.27,198.2,23.53,0.0
101,2023,143,647.0,13.26,167.3,23.61,0.0
101,2023,143,648.0,13.26,172.1,23.64,0.0
101,2023,143,649.0,13.26,179.0,23.65,0.0
101,2023,143,650.0,13.26,185.6,23.65,0.0
101,2023,143,651.0,13.26,181.9,23.72,0.0
101,2023,143,652.0,13.26,185.1,23.79,0.0
101,2023,143,653.0,13.26,223.8,23.86,0.0
101,2023,143,654.0,13.26,211.7,23.97,0.0
101,2023,143,655.0,13.26,188.6,23.98,0.0
101,2023,143,656.0,13.26,189.9,24.05,0.0
101,2023,143,657.0,13.26,202.5,24.12,0.0
101,2023,143,658.0,13.26,207.0,24.11,0.0
101,2023,143,659.0,13.26,197.6,24.16,0.0
101,2023,143,700.0,13.26,194.0,24.16,0.0
101,2023,143,701.0,13.26,192.5,24.19,0.0
101,2023,143,702.0,13.26,197.5,24.25,0.0
101,2023,143,703.0,13.26,204.2,24.23,0.0
101,2023,143,704.0,13.26,210.8,24.22,0.0
101,2023,143,705.0,13.26,210.0,24.29,0.0
101,2023,143,706.0,13.26,211.9,24.38,0.0
101,2023,143,707.0,13.26,213.9,24.35,0.0
101,2023,143,708.0,13.25,215.5,24.35,0.0
101,2023,143,709.0,13.26,221.8,24.39,0.0
101,2023,143,710.0,13.26,230.9,24.45,0.0
101,2023,143,711.0,13.25,242.1,24.57,0.0
101,2023,143,712.0,13.25,257.1,24.61,0.0
101,2023,143,713.0,13.25,258.0,24.65,0.0
101,2023,143,714.0,13.25,254.9,24.63,0.0
101,2023,143,715.0,13.25,260.4,24.62,0.0
101,2023,143,716.0,13.25,264.5,24.74,0.0
101,2023,143,717.0,13.25,281.3,24.78,0.0
101,2023,143,718.0,13.25,292.2,24.79,0.0
101,2023,143,719.0,13.25,275.5,24.86,0.0
101,2023,143,720.0,13.25,279.3,24.96,0.0
101,2023,143,721.0,13.25,297.8,24.89,0.0
101,2023,143,722.0,13.25,351.4,24.96,0.0
101,2023,143,723.0,13.25,348.0,25.14,0.0
101,2023,143,724.0,13.25,371.2,25.16,0.0
101,2023,143,725.0,13.25,397.2,25.26,0.0
101,2023,143,726.0,13.24,440.0,25.35,0.0
101,2023,143,727.0,13.24,420.4,25.4,0.0
101,2023,143,728.0,13.24,354.4,25.31,0.0
101,2023,143,729.0,13.24,352.0,25.4,0.0
101,2023,143,730.0,13.24,425.1,25.42,0.0
101,2023,143,731.0,13.23,467.8,25.43,0.0
101,2023,143,732.0,13.24,476.2,25.52,0.0
101,2023,143,733.0,13.23,378.6,25.58,0.0
101,2023,143,734.0,13.23,320.3,25.67,0.0
101,2023,143,735.0,13.23,304.1,25.74,0.0
101,2023,143,736.0,13.23,325.1,25.77,0.0
101,2023,143,737.0,13.23,324.8,25.7,0.0
101,2023,143,738.0,13.23,401.6,25.74,0.0
101,2023,143,739.0,13.23,461.5,25.72,0.0
101,2023,143,740.0,13.23,460.6,25.86,0.0
101,2023,143,741.0,13.23,478.4,25.88,0.0
101,2023,143,742.0,13.23,422.1,26.07,0.0
101,2023,143,743.0,13.23,428.9,26.19,0.0
101,2023,143,744.0,13.22,392.0,26.17,0.0
101,2023,143,745.0,13.22,341.9,26.22,0.0
101,2023,143,746.0,13.22,342.4,26.33,0.0
101,2023,143,747.0,13.22,345.2,26.37,0.0
101,2023,143,748.0,13.22,356.2,26.41,0.0
101,2023,143,749.0,13.22,333.4,26.47,0.0
101,2023,143,750.0,13.22,323.3,26.53,0.0
101,2023,143,751.0,13.22,325.2,26.54,0.0
101,2023,143,752.0,13.22,322.8,26.66,0.0
101,2023,143,753.0,13.22,320.3,26.72,0.0
101,2023,143,754.0,13.22,318.5,26.71,0.0
101,2023,143,755.0,13.22,319.2,26.76,0.0
101,2023,143,756.0,13.22,383.7,26.72,0.0
101,2023,143,757.0,13.22,341.4,26.69,0.0
101,2023,143,758.0,13.22,385.0,26.77,0.0
101,2023,143,759.0,13.22,363.6,26.84,0.0
101,2023,143,800.0,13.22,340.1,26.86,0.0
101,2023,143,801.0,13.21,362.6,26.86,0.0
101,2023,143,802.0,13.21,377.9,26.92,0.0
101,2023,143,803.0,13.21,394.0,26.91,0.0
101,2023,143,804.0,13.21,427.6,26.9,0.0
101,2023,143,805.0,13.21,387.5,26.85,0.0
101,2023,143,806.0,13.21,313.0,26.81,0.0
101,2023,143,807.0,13.21,314.7,26.83,0.0
101,2023,143,808.0,13.21,325.5,26.86,0.0
101,2023,143,809.0,13.21,318.6,26.88,0.0
101,2023,143,810.0,13.21,308.6,26.89,0.0
101,2023,143,811.0,13.21,330.9,26.8,0.0
101,2023,143,812.0,13.21,387.5,26.79,0.0
101,2023,143,813.0,13.21,409.0,26.82,0.0
101,2023,143,814.0,13.21,430.2,26.84,0.0
101,2023,143,815.0,13.21,699.8,26.9,0.0
101,2023,143,816.0,13.21,704.0,27.0,0.0
101,2023,143,817.0,13.21,686.3,27.11,0.0
101,2023,143,818.0,13.2,696.8,27.18,0.0
101,2023,143,819.0,13.2,652.3,27.21,0.0
101,2023,143,820.0,13.2,577.9,27.34,0.0
101,2023,143,821.0,13.2,425.8,27.33,0.0
101,2023,143,822.0,13.2,546.1,27.32,0.0
101,2023,143,823.0,13.2,656.2,27.35,0.0
101,2023,143,824.0,13.2,610.8,27.46,0.0
101,2023,143,825.0,13.2,519.6,27.46,0.0
101,2023,143,826.0,13.2,417.0,27.47,0.0
101,2023,143,827.0,13.2,360.3,27.48,0.0
101,2023,143,828.0,13.2,416.5,27.5,0.0
101,2023,143,829.0,13.19,424.9,27.44,0.0
101,2023,143,830.0,13.2,426.3,27.4,0.0
101,2023,143,831.0,13.19,378.1,27.43,0.0
101,2023,143,832.0,13.19,446.8,27.46,0.0
101,2023,143,833.0,13.19,435.8,27.5,0.0
101,2023,143,834.0,13.19,576.8,27.53,0.0
101,2023,143,835.0,13.19,504.6,27.57,0.0
